ID,outofhouse,numberpersons150cm,numberpersons150cmspoken,numberpersons5m,outhousework,test,#Survey completions
191271,5.181818181818182,20.272727272727273,0.0,1.7272727272727273,0.09090909090909091,0.0,11
191379,2.25,2.25,1.0,0.75,0.125,0.0,8
191501,4.454545454545454,2.3636363636363638,0.0,1.0,0.8181818181818182,0.0,11
191654,3.625,1.125,0.0,0.25,0.0,0.0,8
191899,24.0,14.3,7.8,2.0,0.0,0.0,10
191923,3.909090909090909,4.7272727272727275,0.0,1.0909090909090908,0.0,0.0,11
191981,3.375,1.25,0.0,1.375,0.0,0.0,8
191993,24.0,13.9,8.2,2.0,0.0,0.0,10
192043,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,9
192118,4.333333333333333,6.833333333333333,0.0,2.0,0.0,1.0,6
192131,6.0,1.3333333333333333,1.3333333333333333,1.0,0.0,0.0,6
192133,3.2222222222222223,0.1111111111111111,0.1111111111111111,1.3333333333333333,0.3333333333333333,0.0,9
192216,2.0,0.5,0.5,0.5,0.16666666666666666,1.0,6
192281,1.8333333333333333,1.1666666666666667,0.5,0.8333333333333334,0.0,0.0,6
192389,3.6666666666666665,5.833333333333333,2.0,1.3333333333333333,0.0,0.0,6
192491,8.166666666666666,2.1666666666666665,2.1666666666666665,1.0,0.0,0.0,6
192535,5.5,2.7,1.6,0.9,0.1,0.0,10
192683,1.0909090909090908,0.45454545454545453,0.0,1.8181818181818181,0.0,1.0,11
192713,3.1818181818181817,1.0,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.0,11
192855,9.909090909090908,2.6363636363636362,2.6363636363636362,0.6363636363636364,0.0,0.0,11
192936,4.166666666666667,2.3333333333333335,1.1666666666666667,1.0,0.3333333333333333,0.0,6
193006,3.875,2.625,0.875,1.25,0.0,0.0,8
193169,4.142857142857143,1.1428571428571428,1.1428571428571428,1.5714285714285714,0.42857142857142855,0.0,7
193341,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.0,0.0,9
193369,2.6666666666666665,4.166666666666667,3.3333333333333335,1.3333333333333333,0.0,1.0,6
193876,6.333333333333333,33.833333333333336,0.0,3.0,0.6666666666666666,0.0,6
193935,7.333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.0,6
194809,1.6,5.7,1.5,1.2,0.0,0.0,10
194851,1.5714285714285714,1.0,1.0,0.42857142857142855,0.0,1.0,7
195036,4.3,1.1,0.9,2.5,0.3,0.0,10
195645,5.428571428571429,1.5714285714285714,0.7142857142857143,1.5714285714285714,0.7142857142857143,0.0,7
195909,3.1666666666666665,2.8333333333333335,2.5,1.3333333333333333,0.0,1.0,6
196678,3.6363636363636362,0.6363636363636364,0.0,1.0909090909090908,0.0,0.0,11
196803,2.6666666666666665,4.833333333333333,2.1666666666666665,1.0,1.0,0.0,6
196929,2.272727272727273,1.1818181818181819,0.6363636363636364,1.0909090909090908,0.0,0.0,11
196937,5.625,3.375,0.0,1.0,0.625,0.0,8
197234,7.363636363636363,1.9090909090909092,0.0,0.9090909090909091,0.6363636363636364,1.0,11
197283,2.6,1.6,1.2,1.0,0.0,0.0,10
197432,4.333333333333333,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.0,9
197573,2.0,1.5,0.8333333333333334,1.0,0.0,0.0,6
198000,4.1,9.1,5.7,1.2,0.3,0.0,10
198110,4.0,1.6363636363636365,1.0909090909090908,0.9090909090909091,0.2727272727272727,0.0,11
198128,3.5454545454545454,2.5454545454545454,2.1818181818181817,0.9090909090909091,0.09090909090909091,1.0,11
198140,2.0,0.45454545454545453,0.36363636363636365,1.2727272727272727,0.0,0.0,11
198225,1.5,3.0,1.6,0.8,0.1,0.0,10
198264,1.5555555555555556,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.0,1.0,9
198298,0.4,0.2,0.2,0.1,0.0,1.0,10
198871,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.7777777777777778,0.0,0.0,9
198915,2.1666666666666665,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,6
199415,4.571428571428571,6.285714285714286,0.0,1.4285714285714286,0.0,1.0,7
199716,1.0,0.875,1.125,0.375,0.0,1.0,8
199867,2.3333333333333335,3.6666666666666665,0.0,1.1666666666666667,0.16666666666666666,0.0,6
200269,4.0,1.2222222222222223,1.0,0.8888888888888888,0.2222222222222222,0.0,9
200520,2.5,1.1666666666666667,1.1666666666666667,1.0,0.0,0.0,6
200774,2.6666666666666665,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,6
200937,2.3636363636363638,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.0,1.0,11
201211,1.6,2.0,2.1,1.1,0.0,0.0,10
201440,2.272727272727273,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.0,0.0,11
201442,2.3333333333333335,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.0,6
201455,1.7142857142857142,0.14285714285714285,0.0,1.0,0.0,0.0,7
201551,2.2,1.9,0.0,1.1,0.0,0.0,10
201720,1.8571428571428572,0.0,0.0,0.5714285714285714,0.0,1.0,7
201941,8.818181818181818,1.9090909090909092,1.9090909090909092,1.0,0.5454545454545454,0.0,11
202059,1.1666666666666667,0.5,0.5,0.3333333333333333,0.16666666666666666,0.0,6
202224,3.3333333333333335,2.5555555555555554,1.7777777777777777,0.8888888888888888,0.0,1.0,9
202464,8.333333333333334,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,9
202495,4.3,0.8,0.7,0.8,0.0,0.0,10
202684,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,11
202776,2.142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,7
203036,0.5,1.8333333333333333,0.0,0.3333333333333333,0.0,0.0,6
203780,2.875,0.125,0.0,0.875,0.0,0.0,8
203835,6.666666666666667,0.6666666666666666,0.6666666666666666,1.7777777777777777,0.5555555555555556,0.0,9
203985,2.3333333333333335,1.5,1.5,0.6666666666666666,0.5,0.0,6
204054,5.375,0.75,0.0,1.25,0.5,0.0,8
204443,5.833333333333333,4.833333333333333,2.1666666666666665,1.1666666666666667,0.16666666666666666,0.0,6
204596,8.9,40.4,40.4,3.4,0.8,0.0,10
204686,3.0,0.5,0.2,1.0,0.2,1.0,10
204771,4.5,1.0,0.6666666666666666,1.6666666666666667,0.16666666666666666,0.0,6
205146,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.0,0.0,6
205343,5.375,0.5,0.625,1.375,0.75,1.0,8
205778,2.9,6.2,4.3,1.1,0.0,0.0,10
205983,9.666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,6
205984,0.9090909090909091,0.0,0.0,0.45454545454545453,0.0,1.0,11
206103,2.6363636363636362,0.8181818181818182,0.8181818181818182,1.4545454545454546,0.0,0.0,11
206179,2.875,4.625,4.0,1.625,0.0,0.0,8
206271,3.3333333333333335,2.0,1.0,1.0,0.16666666666666666,0.0,6
206389,1.3,1.2,1.2,0.6,0.2,0.0,10
206869,2.0,0.0,0.0,1.0,0.3,0.0,10
206902,5.7272727272727275,0.18181818181818182,0.18181818181818182,2.090909090909091,0.45454545454545453,0.0,11
206938,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,7
207028,2.909090909090909,6.636363636363637,0.0,1.5454545454545454,0.0,0.0,11
207076,4.0,3.0,0.8333333333333334,1.8333333333333333,0.0,1.0,6
207565,11.454545454545455,7.0,7.0,2.0,1.0,0.0,11
207568,4.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.0,6
207575,3.1666666666666665,2.3333333333333335,2.5,0.8333333333333334,0.8333333333333334,0.0,6
207777,3.090909090909091,0.09090909090909091,0.09090909090909091,2.0,0.0,0.0,11
208630,1.1818181818181819,0.9090909090909091,0.0,1.0,0.0,1.0,11
208956,4.25,2.0,1.125,1.75,0.375,0.0,8
208967,0.8181818181818182,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.18181818181818182,1.0,11
209247,8.5,6.833333333333333,0.0,3.6666666666666665,0.6666666666666666,0.0,6
209469,2.0,0.0,0.0,0.0,0.0,0.0,11
209580,8.25,0.875,0.75,1.375,0.625,0.0,8
209590,2.0,0.375,0.25,1.75,0.0,1.0,8
210485,5.222222222222222,6.333333333333333,4.777777777777778,0.8888888888888888,1.0,1.0,9
210539,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,1.0,7
210573,3.3333333333333335,1.7777777777777777,1.2222222222222223,0.8888888888888888,0.0,0.0,9
210629,5.5,15.5,0.0,2.3,0.3,1.0,10
210726,4.714285714285714,1.5714285714285714,0.0,1.5714285714285714,0.5714285714285714,1.0,7
211027,7.714285714285714,16.571428571428573,6.285714285714286,2.4285714285714284,0.5714285714285714,0.0,7
211098,2.5,1.875,1.0,1.0,0.125,1.0,8
211125,3.142857142857143,0.5714285714285714,1.5714285714285714,1.0,0.42857142857142855,0.0,7
211127,3.5,3.25,2.375,1.0,0.0,1.0,8
211380,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.0,0.0,11
211787,6.111111111111111,3.111111111111111,3.0,1.0,0.6666666666666666,0.0,9
211830,0.6,3.1,1.1,1.0,0.0,0.0,10
212453,3.0,5.25,0.5,1.375,0.125,0.0,8
212694,0.375,0.375,0.375,0.25,0.125,0.0,8
212958,3.1666666666666665,0.0,0.0,0.0,0.3333333333333333,1.0,6
212984,7.0,4.142857142857143,9.285714285714286,2.2857142857142856,0.8571428571428571,0.0,7
213262,2.142857142857143,2.5714285714285716,0.2857142857142857,1.0,0.0,0.0,7
213381,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,7
213435,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0.0,7
214143,4.222222222222222,8.777777777777779,3.2222222222222223,2.2222222222222223,0.4444444444444444,0.0,9
214158,6.090909090909091,1.1818181818181819,0.8181818181818182,0.8181818181818182,0.45454545454545453,1.0,11
214164,4.444444444444445,2.2222222222222223,2.6666666666666665,1.8888888888888888,0.0,0.0,9
214604,3.5,4.0,2.6666666666666665,1.5,0.0,0.0,6
214643,6.181818181818182,0.6363636363636364,0.6363636363636364,1.0,0.45454545454545453,0.0,11
214733,3.2,0.9,0.8,0.7,0.0,0.0,10
214806,4.555555555555555,0.0,0.0,0.7777777777777778,0.0,0.0,9
215274,1.4444444444444444,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.0,0.0,9
215381,6.25,10.625,0.0,2.0,0.375,0.0,8
215432,5.333333333333333,28.333333333333332,2.1666666666666665,3.8333333333333335,0.0,0.0,6
215554,1.2,0.1,0.0,0.8,0.0,0.0,10
215845,9.909090909090908,6.545454545454546,2.1818181818181817,2.272727272727273,0.9090909090909091,0.0,11
215848,4.555555555555555,18.88888888888889,0.0,2.888888888888889,0.3333333333333333,0.0,9
215853,1.6,0.2,0.1,0.5,0.0,0.0,10
216020,4.636363636363637,2.4545454545454546,2.5454545454545454,3.272727272727273,0.0,0.0,11
216311,1.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.0,0.0,6
216399,4.0,8.363636363636363,4.636363636363637,1.8181818181818181,0.0,0.0,11
216991,1.0909090909090908,0.8181818181818182,0.18181818181818182,0.6363636363636364,0.0,0.0,11
217058,3.9,3.1,0.0,1.7,0.0,0.0,10
217066,7.8,1.3,0.0,1.4,0.5,0.0,10
217124,4.375,0.5,0.25,1.0,0.5,0.0,8
217246,3.8181818181818183,1.2727272727272727,1.2727272727272727,1.0,0.0,0.0,11
217601,1.4545454545454546,0.0,0.0,0.18181818181818182,0.0,1.0,11
217704,6.125,3.375,2.875,0.75,0.25,0.0,8
218482,5.2,1.0,0.6,1.0,0.0,0.0,10
218642,8.0,5.333333333333333,0.0,1.1666666666666667,0.6666666666666666,0.0,6
218706,4.7,1.2,1.5,0.9,0.4,0.0,10
218876,0.8333333333333334,5.0,0.16666666666666666,1.5,0.0,0.0,6
218955,8.4,5.2,7.0,0.9,0.8,0.0,10
219085,6.0,1.5454545454545454,0.6363636363636364,1.0,0.45454545454545453,0.0,11
219266,4.454545454545454,6.636363636363637,6.181818181818182,1.8181818181818181,0.2727272727272727,0.0,11
219778,1.2857142857142858,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,1.0,7
220196,1.125,0.5,0.0,0.5,0.0,1.0,8
220208,4.5,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,6
220922,3.142857142857143,10.142857142857142,0.0,2.142857142857143,0.0,0.0,7
220997,6.833333333333333,1.3333333333333333,0.5,1.5,0.6666666666666666,0.0,6
221264,3.1818181818181817,1.0909090909090908,0.6363636363636364,0.9090909090909091,0.0,0.0,11
221418,1.125,1.5,0.625,1.75,0.25,0.0,8
221506,5.666666666666667,6.333333333333333,0.0,2.0,0.3333333333333333,0.0,6
221530,1.0,1.1,0.7,0.4,0.0,0.0,10
221643,2.0,2.5,1.1666666666666667,0.8333333333333334,0.5,1.0,6
221738,1.8,1.5,1.0,1.1,0.0,0.0,10
222182,9.625,0.625,0.625,1.0,1.0,0.0,8
222187,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.0,0.0,7
222336,1.3636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,11
222438,5.888888888888889,2.6666666666666665,0.8888888888888888,1.5555555555555556,0.0,0.0,9
222609,1.5714285714285714,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.0,7
222763,4.285714285714286,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,7
223028,3.909090909090909,0.5454545454545454,0.0,0.9090909090909091,0.2727272727272727,0.0,11
223034,1.8181818181818181,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.0,11
223157,4.666666666666667,0.16666666666666666,0.0,0.5,0.0,1.0,6
223312,5.142857142857143,0.5714285714285714,0.0,2.4285714285714284,0.0,0.0,7
223879,5.666666666666667,8.777777777777779,5.0,1.5555555555555556,0.1111111111111111,1.0,9
224054,1.4545454545454546,2.4545454545454546,0.0,0.8181818181818182,0.0,0.0,11
224234,3.3333333333333335,1.0,1.0,1.1666666666666667,0.0,0.0,6
224340,4.666666666666667,6.555555555555555,0.3333333333333333,1.4444444444444444,0.4444444444444444,0.0,9
224534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,6
224573,7.888888888888889,2.7777777777777777,0.5555555555555556,2.111111111111111,0.4444444444444444,0.0,9
224645,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,7
224738,1.9,1.4,0.2,1.0,0.1,0.0,10
224825,3.125,0.625,0.625,0.625,0.0,0.0,8
224907,8.75,0.25,0.25,4.0,0.0,1.0,8
225042,2.4285714285714284,1.7142857142857142,1.2857142857142858,0.7142857142857143,0.0,0.0,7
225134,0.9,0.1,0.0,0.4,0.0,0.0,10
225143,10.333333333333334,1.1666666666666667,0.0,1.0,0.0,0.0,6
225414,2.142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,7
225531,4.625,1.875,1.875,0.625,0.5,0.0,8
225591,1.6363636363636365,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.0,0.0,11
225721,6.0,3.272727272727273,0.5454545454545454,1.1818181818181819,0.6363636363636364,0.0,11
225819,2.1666666666666665,0.6666666666666666,0.0,0.8333333333333334,0.0,1.0,6
225844,4.0,0.8,0.0,1.9,0.0,0.0,10
226172,5.2,2.4,2.1,1.0,0.2,0.0,10
226210,2.857142857142857,2.857142857142857,3.0,1.1428571428571428,0.0,0.0,7
226693,4.25,2.875,2.0,0.75,0.0,0.0,8
226757,8.222222222222221,11.88888888888889,0.0,1.6666666666666667,0.8888888888888888,1.0,9
226802,8.833333333333334,8.0,7.333333333333333,1.6666666666666667,0.0,0.0,6
227568,4.363636363636363,6.7272727272727275,0.0,1.1818181818181819,0.0,0.0,11
227812,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,6
228174,4.6,4.4,0.0,3.6,0.0,1.0,10
228655,1.7777777777777777,1.1111111111111112,1.1111111111111112,1.0,0.0,0.0,9
228719,2.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,6
229229,2.5555555555555554,1.5555555555555556,0.0,1.2222222222222223,0.0,1.0,9
229281,4.428571428571429,1.4285714285714286,0.14285714285714285,1.0,1.0,0.0,7
229452,4.2,1.2,0.3,0.7,0.4,0.0,10
229620,2.5454545454545454,0.09090909090909091,0.09090909090909091,1.1818181818181819,0.0,0.0,11
229692,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,6
229758,2.6666666666666665,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,6
230027,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,7
230387,7.666666666666667,5.666666666666667,2.0,1.3333333333333333,0.8333333333333334,0.0,6
230457,3.090909090909091,0.7272727272727273,0.2727272727272727,1.1818181818181819,0.0,0.0,11
231218,4.0,0.8181818181818182,0.36363636363636365,0.8181818181818182,0.0,0.0,11
231340,3.0,2.857142857142857,1.7142857142857142,1.4285714285714286,0.0,0.0,7
231799,1.5454545454545454,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.0,0.0,11
231811,7.375,0.5,0.25,0.625,0.5,0.0,8
231873,8.88888888888889,10.222222222222221,6.111111111111111,1.7777777777777777,0.8888888888888888,1.0,9
231942,3.0,1.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,1.0,7
231993,3.142857142857143,1.2857142857142858,0.0,1.7142857142857142,0.0,0.0,7
232136,0.8333333333333334,0.5,0.3333333333333333,0.5,0.0,0.0,6
232156,2.2857142857142856,1.1428571428571428,0.42857142857142855,0.8571428571428571,0.0,1.0,7
232248,4.125,3.125,3.125,1.5,0.375,0.0,8
232250,3.0,1.9090909090909092,1.6363636363636365,1.0,0.45454545454545453,0.0,11
232837,1.7142857142857142,6.142857142857143,3.2857142857142856,1.4285714285714286,0.0,1.0,7
233507,4.571428571428571,3.7142857142857144,0.0,1.2857142857142858,0.0,0.0,7
233543,2.4,1.0,0.0,1.5,0.0,0.0,10
233627,2.2,9.4,0.0,2.6,0.0,0.0,10
233659,5.666666666666667,0.0,0.0,1.5,0.5,0.0,6
233689,2.0,1.8181818181818181,0.36363636363636365,0.8181818181818182,0.0,0.0,11
233701,3.6,1.8,1.8,0.9,0.0,0.0,10
233741,2.7,0.6,0.5,0.9,0.0,0.0,10
233796,2.8,0.7,0.0,1.4,0.1,0.0,10
233823,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.0,7
234093,8.88888888888889,2.0,1.5555555555555556,1.0,1.0,0.0,9
234199,4.666666666666667,2.3333333333333335,1.1666666666666667,1.6666666666666667,0.5,0.0,6
234842,9.88888888888889,13.88888888888889,6.0,3.4444444444444446,0.7777777777777778,1.0,9
234930,10.75,1.125,0.75,1.0,0.875,1.0,8
235224,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.0,0.0,9
235443,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.8333333333333334,0.0,0.0,6
235486,1.3,0.0,0.0,0.1,0.1,0.0,10
235540,2.7777777777777777,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.0,9
235645,3.4285714285714284,2.4285714285714284,0.0,1.1428571428571428,0.0,0.0,7
235812,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,9
235894,1.0909090909090908,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.0,0.0,11
236063,3.0,1.2727272727272727,1.0909090909090908,1.0,0.0,0.0,11
236137,6.25,4.0,3.25,1.625,0.625,0.0,8
236197,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.0,1.0,9
236534,7.0,7.125,1.25,2.25,0.625,0.0,8
236556,1.4,0.4,0.3,0.4,0.0,0.0,10
237404,1.4285714285714286,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,7
237665,3.5,0.25,0.25,1.25,0.0,0.0,8
237758,2.0,2.5,0.375,2.125,0.0,0.0,8
237875,1.0,1.5,0.375,0.75,0.0,0.0,8
238214,5.714285714285714,0.0,0.0,2.857142857142857,0.5714285714285714,0.0,7
238309,3.857142857142857,3.5714285714285716,2.4285714285714284,1.0,0.2857142857142857,1.0,7
238758,2.8181818181818183,2.4545454545454546,0.0,1.2727272727272727,0.09090909090909091,0.0,11
238777,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.0,0.0,9
238809,1.0909090909090908,2.3636363636363638,0.09090909090909091,1.1818181818181819,0.0,1.0,11
238969,2.142857142857143,1.1428571428571428,0.8571428571428571,1.0,0.0,0.0,7
239039,2.875,0.25,0.0,0.75,0.125,1.0,8
239256,3.2222222222222223,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.0,9
240281,2.2222222222222223,1.2222222222222223,0.3333333333333333,1.6666666666666667,0.0,0.0,9
240444,3.090909090909091,11.090909090909092,0.0,1.4545454545454546,0.0,0.0,11
240470,7.833333333333333,1.5,0.5,1.1666666666666667,0.8333333333333334,1.0,6
240608,2.2,1.4,0.9,0.8,0.0,0.0,10
241177,3.375,1.625,0.625,0.75,0.25,0.0,8
241465,1.4,0.0,0.0,0.8,0.0,1.0,10
241521,2.857142857142857,1.1428571428571428,1.1428571428571428,0.7142857142857143,0.0,0.0,7
241752,2.875,0.25,0.25,0.25,0.25,1.0,8
241770,5.333333333333333,3.5,3.5,1.1666666666666667,0.5,0.0,6
242475,1.9090909090909092,3.5454545454545454,0.0,1.7272727272727273,0.09090909090909091,1.0,11
242576,10.818181818181818,8.0,0.0,2.272727272727273,0.0,0.0,11
242784,3.4285714285714284,3.4285714285714284,2.0,1.0,0.0,0.0,7
242895,3.4444444444444446,0.8888888888888888,0.0,1.0,0.3333333333333333,0.0,9
243418,6.454545454545454,6.363636363636363,3.6363636363636362,1.1818181818181819,0.5454545454545454,0.0,11
243496,8.333333333333334,15.88888888888889,10.0,2.7777777777777777,0.7777777777777778,0.0,9
243876,8.333333333333334,1.6666666666666667,0.5,0.6666666666666666,0.0,0.0,6
243908,4.454545454545454,2.727272727272727,2.090909090909091,0.9090909090909091,0.45454545454545453,0.0,11
244002,2.111111111111111,0.8888888888888888,1.1111111111111112,0.5555555555555556,0.0,0.0,9
244119,3.875,4.25,0.0,1.625,0.125,0.0,8
244164,6.625,1.75,0.25,1.25,0.625,1.0,8
244177,4.0,0.42857142857142855,0.42857142857142855,2.2857142857142856,0.5714285714285714,1.0,7
244698,19.363636363636363,2.3636363636363638,2.272727272727273,1.2727272727272727,0.0,0.0,11
244932,2.111111111111111,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.0,9
244969,3.0,0.4444444444444444,0.0,1.7777777777777777,0.0,1.0,9
245173,3.5714285714285716,10.142857142857142,0.0,1.4285714285714286,0.0,0.0,7
245219,1.5,2.1,1.9,0.5,0.0,1.0,10
245355,10.88888888888889,0.8888888888888888,1.0,1.7777777777777777,0.8888888888888888,0.0,9
245652,7.0,0.5,0.0,1.0,0.6666666666666666,0.0,6
245677,10.0,10.1,4.4,1.8,1.0,1.0,10
245804,3.75,0.625,0.625,1.125,0.0,0.0,8
246393,3.2,1.3,1.0,0.7,0.3,0.0,10
246711,6.166666666666667,1.8333333333333333,0.0,1.5,1.0,0.0,6
247024,3.4444444444444446,0.4444444444444444,0.1111111111111111,1.1111111111111112,0.1111111111111111,1.0,9
247139,2.2222222222222223,0.8888888888888888,0.0,0.5555555555555556,0.0,0.0,9
247521,3.8333333333333335,0.5,0.0,2.0,0.0,0.0,6
247702,2.909090909090909,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.0,11
248003,2.857142857142857,1.8571428571428572,0.7142857142857143,1.4285714285714286,0.0,0.0,7
248138,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,1.0,11
248282,6.666666666666667,1.6666666666666667,1.5,1.0,0.16666666666666666,0.0,6
248473,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,0.0,9
249227,7.125,19.75,16.75,3.125,0.875,0.0,8
249529,1.7272727272727273,1.0909090909090908,1.0909090909090908,0.7272727272727273,0.0,0.0,11
249670,1.6363636363636365,1.3636363636363635,1.0909090909090908,1.2727272727272727,0.0,0.0,11
249815,4.909090909090909,1.4545454545454546,0.0,1.3636363636363635,0.0,0.0,11
249896,4.090909090909091,0.0,0.0,1.0,0.2727272727272727,0.0,11
250031,1.3333333333333333,1.5,0.5,1.0,0.0,1.0,6
250072,5.2727272727272725,8.909090909090908,3.0,1.5454545454545454,0.45454545454545453,0.0,11
250087,9.285714285714286,10.142857142857142,0.2857142857142857,3.0,1.0,1.0,7
250321,0.25,0.125,0.125,0.375,0.0,0.0,8
250576,7.0,1.2727272727272727,1.2727272727272727,2.6363636363636362,0.0,0.0,11
250791,6.9,1.0,1.2,0.8,0.9,0.0,10
250813,2.888888888888889,3.2222222222222223,1.8888888888888888,1.2222222222222223,0.0,1.0,9
250861,1.8181818181818181,0.2727272727272727,0.18181818181818182,1.0909090909090908,0.0,0.0,11
251051,6.166666666666667,2.1666666666666665,1.0,1.1666666666666667,0.0,0.0,6
251166,2.125,0.375,0.375,1.25,0.0,0.0,8
251336,1.5555555555555556,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.0,0.0,9
251346,2.1,0.8,0.8,1.0,0.0,0.0,10
251405,9.25,9.75,9.75,2.25,0.875,0.0,8
251687,2.4444444444444446,3.7777777777777777,3.7777777777777777,0.7777777777777778,0.2222222222222222,1.0,9
251806,1.6,0.8,0.8,0.8,0.0,1.0,10
251811,2.3333333333333335,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.0,1.0,9
251988,12.444444444444445,21.22222222222222,9.11111111111111,2.888888888888889,0.1111111111111111,0.0,9
252149,9.0,38.333333333333336,0.0,4.0,1.0,1.0,6
252409,9.363636363636363,1.2727272727272727,1.2727272727272727,1.1818181818181819,0.2727272727272727,1.0,11
252432,7.7272727272727275,4.090909090909091,0.0,1.7272727272727273,0.8181818181818182,0.0,11
252625,3.4444444444444446,1.1111111111111112,0.8888888888888888,1.0,0.6666666666666666,0.0,9
252755,5.333333333333333,5.0,4.166666666666667,1.3333333333333333,0.0,1.0,6
252775,8.5,11.666666666666666,11.666666666666666,1.6666666666666667,0.6666666666666666,0.0,6
253194,2.75,1.375,0.0,1.0,0.0,0.0,8
253252,4.0,0.5,0.1,0.9,0.7,0.0,10
253553,7.5,24.5,23.0,1.8,0.9,1.0,10
253652,1.6,0.4,0.5,1.7,0.0,0.0,10
253952,4.222222222222222,1.3333333333333333,0.4444444444444444,1.3333333333333333,0.0,1.0,9
254052,3.375,3.375,0.0,0.625,0.0,0.0,8
254241,7.666666666666667,6.166666666666667,4.833333333333333,1.6666666666666667,1.0,0.0,6
254451,5.125,4.5,1.875,1.75,0.25,0.0,8
254521,2.25,3.625,0.0,1.25,0.0,0.0,8
254709,8.727272727272727,7.181818181818182,0.0,3.272727272727273,0.0,0.0,11
254758,2.4444444444444446,1.6666666666666667,1.2222222222222223,1.0,0.0,0.0,9
254804,4.363636363636363,31.818181818181817,4.2727272727272725,4.0,0.36363636363636365,0.0,11
255211,6.0,2.5714285714285716,0.0,1.5714285714285714,0.7142857142857143,0.0,7
255381,1.3333333333333333,1.1111111111111112,1.1111111111111112,0.6666666666666666,0.0,0.0,9
255383,1.0,0.0,0.0,0.5,0.0,1.0,6
255472,3.0,1.7142857142857142,0.0,1.1428571428571428,0.0,0.0,7
